sample_idx,0,1,2,3,4,5,status
265,-0.8535718104055425,0.1613780182774597,-0.15502060455446842,,,0.2055837497015242,Normal
266,,-0.332764561965035,-0.2822647722019932,,-0.5236852927668375,-0.33970738419098956,Normal
267,-0.056752342693939806,-0.771925575457127,-0.45431344192925427,-0.8220124810642473,,,Normal
268,,-0.8748996839716637,-1.0945306641897177,,,0.09457089241756805,Normal
269,,-0.27864638496369576,0.08986220651849433,0.18351128916034673,-0.41885580726312877,0.26132234031996393,Normal
270,0.5251312104065325,-0.08807871180624094,-0.07778920968417413,-0.492514592614679,-0.0841106682109829,0.1779316177795942,Normal
271,0.13981813180791502,,-1.1885419832340018,,-0.8667163018989332,-0.13965179647407688,Normal
272,0.30927755079198804,-0.6128465279987927,0.6350315620034376,-0.12414017752853335,0.007489131691136075,-0.24047688908233356,Normal
273,-0.5785919201337967,-0.13829634874563787,,,,0.27928801240181944,Normal
274,-0.1559348492163174,-0.8207901986514973,,-0.37812766410631193,0.41069714782408384,0.07098959577440722,Normal
275,,-0.4308329621720307,0.26405560115557175,,-0.5649504774881452,-0.517674860798707,Normal
276,0.44125302222763557,,-0.034217374321322436,-0.22207328048100844,0.016036733804787928,-0.5257929819211846,Normal
277,-0.31886996336023343,-0.6451350383173383,-0.28122974168209214,,0.19276638209369684,,Normal
278,0.4663421140038019,-0.6348222685103425,-0.11158318333782646,-0.4729052711146473,-0.30600107201333815,,Normal
279,0.2198517343121511,-0.39225918529110015,0.18303932190095196,-0.8823307524435529,-0.21036451820294855,1.032343494754314,Normal
280,-0.09773772902411437,,-0.3341766883607383,-0.10029593386152424,,-0.3728501379818415,Normal
281,-0.46172169817338915,0.0372638746752329,,0.07650245372678227,,0.003344063614292986,Normal
282,-0.4115578435684688,-0.21909787877210718,,-0.07872375420933597,-1.2901709073565075,,Normal
283,-1.0126884484874494,-0.9743330090794686,,0.06152253256870277,-0.5948305899308872,,Normal
284,-1.2915732421367356,-0.3106293722873108,1.059319890719919,0.0692565944152933,-0.31110384314962847,,Normal
285,-0.8083601920309608,,-0.2122756650864417,,0.19187178361083662,-0.014696896865666054,Normal
286,0.29221905296252837,-0.5161568243107668,0.13855801842168902,,-0.6306262950845991,-0.5841918772321031,Normal
287,-0.24612057354143269,-1.0638513651003132,-0.4092712124172454,,,,Normal
288,-0.2882994965821112,,,,-0.7222810662639064,-0.29027144298149044,Normal
289,-0.6186455876084175,,-0.36281093680461984,,-1.142952560610349,,Normal
290,-0.909214001728933,-0.6944654529275898,,,-0.4083355495982284,-0.3559368177085356,Normal
291,-0.3496669554878933,-1.07589414339573,,-0.38958281024663965,,-0.3222253024555346,Normal
292,,,-0.5250595616779294,-0.6251136924035364,,-0.8675940629368657,Normal
293,-0.2416164747309134,-0.21804525667523844,0.08779309562059623,0.2823888386263469,0.23994192232896183,-0.14075532123391077,Normal
294,-0.19890650137558674,-0.4142510496088324,,,-0.49653109067508583,-0.66253466396813,Normal
295,-0.20334427824373358,0.21918066416472137,0.28038725527187647,-0.26924213957544185,0.3828976770195589,-0.3881848513789834,Normal
296,,,,,-1.537835073435344,-0.9398578116323774,Normal
297,-0.48112890839719896,,,0.45075106453282965,,-0.8308809604810278,Normal
